Timestamp;Value
2009-11-24;-103
2009-11-25;-107
2009-11-26;-99
2009-11-27;-105
2009-11-28;-121
2009-11-29;-123
2009-11-30;-123
2009-12-01;-118
2009-12-02;-110
2009-12-03;-103
2009-12-04;-105
2009-12-05;-107
2009-12-06;-109
2009-12-07;-113
2009-12-08;-119
2009-12-09;-130
2009-12-10;-133
2009-12-11;-134
2009-12-12;-131
2009-12-13;-129
2009-12-14;-127
2009-12-15;-125
2009-12-16;-119
2009-12-17;-107
2009-12-18;-107
2009-12-19;-107
2009-12-20;-107
2009-12-21;-103
2009-12-22;-105
2009-12-23;-108
2009-12-24;-109
2009-12-25;-110
2009-12-26;-113
2009-12-27;-121
2009-12-28;-119
2009-12-29;-115
2009-12-30;-113
2009-12-31;-109
2010-01-01;-107
2010-01-02;-111
2010-01-03;-109
2010-01-04;-115
2010-01-05;-113
2010-01-06;-113
2010-01-07;-113
2010-01-08;-118
2010-01-09;-120
2010-01-10;-122
2010-01-11;-118
2010-01-12;-111
2010-01-13;-103
2010-01-14;-95
2010-01-15;-89
2010-01-16;-87
2010-01-17;-93
2010-01-18;-109
2010-01-19;-112
2010-01-20;-110
2010-01-21;-106
2010-01-22;-104
2010-01-23;-102
2010-01-24;-98
2010-01-25;-100
2010-01-26;-98
2010-01-27;-96
2010-01-28;-103
2010-01-29;-98
2010-01-30;-91
2010-01-31;-89
2010-02-01;-89
2010-02-02;-89
2010-02-03;-87
2010-02-04;-87
2010-02-05;-85
2010-02-06;-90
2010-02-07;-109
2010-02-08;-115
2010-02-09;-115
2010-02-10;-117
2010-02-11;-118
2010-02-12;-119
2010-02-13;-119
2010-02-14;-119
2010-02-15;-119
2010-02-16;-125
2010-02-17;-129
2010-02-18;-133
2010-02-19;-135
2010-02-20;-136
2010-02-21;-138
2010-02-22;-136
2010-02-23;-137
2010-02-24;-137
2010-02-25;-137
2010-02-26;-131
2010-02-27;-123
2010-02-28;-115
2010-03-01;-119
2010-03-02;-121
2010-03-03;-125
2010-03-04;-129
2010-03-05;-133
2010-03-06;-136
2010-03-07;-139
2010-03-08;-142
2010-03-09;-143
2010-03-10;-145
2010-03-11;-144
2010-03-12;-141
2010-03-13;-137
2010-03-14;-135
2010-03-15;-133
2010-03-16;-136
2010-03-17;-141
2010-03-18;-139
2010-03-19;-137
2010-03-20;-136
